Location number,State,Gross revenue,Fixed cost,Variable cost,Rental cost,Number of products,Owned
1,TX,45394905.719166666,9241298.057500001,23280726.1575,365880.0,4452.0,FALSE
2,TX,29664417.725833334,6072829.065833333,16144091.6625,65269.99999999999,4502.0,FALSE
3,IL,27647650.455000002,5358145.712499999,15402323.083333332,0.0,4620.0,TRUE
4,GA,21998692.609166663,5342007.733333333,11936650.809166666,141410.00000000003,4481.0,FALSE
5,NJ,15750132.790833335,3729208.02,8646276.561666667,74500.0,4533.0,FALSE
6,IL,9752035.863916665,2666146.1675,5486692.233333332,32790.0,4372.999999999999,FALSE
7,IL,26815254.763333336,6032006.005833335,14862225.405833334,67410.0,4495.0,FALSE
8,GA,24971110.4375,5943454.541666667,13712519.836666668,174550.0,4506.0,FALSE
9,CA,67743163.54416665,11692955.91,31501831.356666666,0.0,4789.0,TRUE
10,TX,25672888.155,5227203.7,12927102.462500002,108720.0,4544.0,FALSE
11,TX,25713207.310833335,5376976.630833333,13934060.395833334,0.0,4568.0,TRUE
12,TX,18452900.25916667,4123119.5058333334,10993914.654166669,131130.0,4257.0,FALSE
13,GA,9091962.75625,2948979.756666667,5128524.354166666,72060.0,4288.999999999999,FALSE
14,GA,17313099.4475,4497417.940833333,9377205.211666666,162110.0,4414.000000000001,FALSE
15,CA,10885371.087416666,2739735.106666667,5488939.076666666,85090.0,4414.000000000001,FALSE
16,NJ,50504855.42333334,9235597.240833333,28285351.575000003,279370.00000000006,4619.0,FALSE
17,CA,35372723.32166666,6370666.658333333,18282103.615833335,248310.0,4553.0,FALSE
18,CA,16864605.596666668,3640732.470833333,8859029.350833334,39260.0,4578.0,FALSE
19,IL,30943820.929166667,6047472.6975,16427080.308333335,328370.0,4459.000000000001,FALSE
20,CA,18368480.414166667,3843161.241666667,9084073.800833333,103830.0,4572.0,FALSE
21,TX,26631917.224999998,5415315.787500001,13630533.235833332,0.0,4594.0,TRUE
22,CO,28747941.418333337,5669753.66,14705736.774999999,192180.0,4511.0,FALSE
23,TX,24426388.7225,4991762.618333333,12025122.196666667,107520.0,4581.0,FALSE
24,TX,14802708.258750003,3909752.2849999997,7292636.565833333,83800.0,4411.000000000001,FALSE
25,TX,24918083.042500004,5630920.738333333,13852916.677500002,107349.99999999999,4393.000000000001,FALSE
26,GA,20450353.029999997,4738305.571666666,10903393.109166669,110580.0,4561.0,FALSE
27,IL,19457153.8875,4631101.1883333335,10248436.555833334,128690.00000000001,4480.0,FALSE
28,GA,25154233.032500003,5856666.509166665,14991997.244166667,47389.99999999999,4523.0,FALSE
29,NJ,21678322.339166667,4878896.890000001,13112603.315,146200.0,4453.999999999999,FALSE
30,TX,39690415.95666666,6978525.624166667,20762372.765833333,164580.0,4569.0,FALSE
31,CA,30162652.690833334,5271786.519166668,15754931.925833337,0.0,4666.0,TRUE
32,TX,28495180.493333332,6720678.153333334,16726938.355833335,190339.99999999997,4275.0,FALSE
33,GA,50229735.6525,10264372.219999999,27845705.067499995,287920.0,4552.0,FALSE
34,CA,29001975.52166667,5584464.744999999,13471121.905000001,195940.00000000003,4623.0,FALSE
35,TX,24205195.151666664,4912326.5725,11878951.919999998,170840.0,4534.0,FALSE
36,TX,16708969.723333333,3770420.5075,8453257.456666665,110060.00000000001,4435.999999999999,FALSE
37,GA,31165779.84166667,7358692.116666667,16993163.58,216010.00000000003,4498.0,FALSE
38,IL,21164904.991666663,5462846.820833334,12857757.409166668,50470.00000000001,4336.000000000001,FALSE
39,NJ,64090705.41583333,12712382.284999998,35696183.21333333,0.0,4679.0,TRUE
40,TX,29757869.987499993,5647987.758333334,14390060.015833333,126279.99999999999,4605.0,FALSE
41,NJ,20308357.569166664,6615990.095,11212650.850833332,190630.00000000003,4308.0,FALSE
42,CA,23897313.563333336,5487468.243333332,12212498.055,127700.00000000001,4477.0,FALSE
43,CA,74051254.03416666,12290821.583333332,38536533.100833334,335830.0,4589.0,FALSE
44,CA,20702271.49833333,5124915.0024999995,11778502.288333332,159200.0,4300.000000000001,FALSE
45,GA,10558971.4235,2871596.3133333335,5806499.621666668,37350.0,4498.0,FALSE
46,IL,24292261.56833333,5684920.326666667,13386891.550833335,0.0,4561.0,TRUE
47,GA,18846153.76666667,5585594.811666666,10159812.352500001,169380.0,4366.000000000001,FALSE
48,IL,37797475.25833333,7619215.785,17441367.377499998,0.0,4766.0,TRUE
49,TX,18724613.866666667,4137891.6691666665,8955010.145,0.0,4644.0,TRUE
50,CA,24882398.044166666,4925096.188333334,13215504.983333334,76920.0,4572.0,FALSE
51,IL,28073835.50916667,5752448.988333334,13842170.465833332,0.0,4700.0,TRUE
52,TX,43073138.40166666,7619682.9508333355,20415855.452499997,69300.0,4736.0,FALSE
53,CO,100040113.2975,19308838.36166666,49295087.652499996,344840.0,4619.0,FALSE
54,CA,28296079.064999998,6088087.9975000005,13966230.379999997,102680.00000000001,4596.0,FALSE
55,TX,18868143.633333333,5111307.411666667,9711589.464166667,97569.99999999999,4378.999999999999,FALSE
56,CA,32192929.173333336,6936003.965833332,17663203.180833332,111720.0,4467.0,FALSE
57,GA,15462580.621916667,4622619.9399999995,8722625.862499999,140589.99999999997,4323.0,FALSE
58,WA,27640891.40416667,5987029.474166666,15219776.576666664,210259.99999999997,4535.0,FALSE
59,WA,27413432.531666666,6172840.614166666,14454913.167500002,222640.00000000003,4547.0,FALSE
60,NJ,20045451.11583333,4963963.760833333,11420806.775833335,87830.00000000001,4516.0,FALSE
61,GA,15561962.0475,4106816.696666667,9424814.240833333,41510.0,4405.999999999999,FALSE
62,IL,16552984.344666667,4482022.424166667,8930871.8175,102620.00000000001,4371.0,FALSE
63,TX,80238194.60000001,13442483.226666668,42741859.10166667,348240.0,4535.0,FALSE
64,GA,17248883.745833334,4856501.388333334,9442973.918333333,121080.0,4401.0,FALSE
65,CA,56501236.17333333,11412808.173333336,30241198.8725,226789.99999999997,4543.0,FALSE
66,CA,34302060.55666667,9283604.079166666,20969934.450833336,33530.00000000001,4311.0,FALSE
67,TX,22386383.346666664,4605899.198333334,10520860.546666669,133890.0,4594.0,FALSE
68,WA,38157641.75000001,6882894.4,18051782.493333332,215760.0,4629.0,FALSE
69,WA,20860094.382499997,4560778.731666666,10476982.228333334,58609.99999999999,4519.0,FALSE
70,GA,59234059.910000004,10592749.904166665,32388329.818333335,253420.00000000003,4640.0,FALSE
71,TX,49026506.62583333,11592120.47,25701051.473333333,427440.0,4342.999999999999,FALSE
72,NJ,12330388.684916668,3638593.245,7416893.405833334,42380.0,4380.0,FALSE
73,GA,19960068.345,4507157.126666666,11988681.83,131169.99999999997,4446.0,FALSE
74,CO,18394534.474166665,4691831.030833334,10198462.226666667,220939.99999999997,4344.0,FALSE
75,IL,47351007.126666665,7714505.873333333,25429917.067499995,0.0,4691.0,TRUE
76,TX,43430205.60666667,9017966.381666666,22760669.723333333,214390.00000000003,4496.0,FALSE
77,NJ,22846159.793333337,5686698.3725000005,12836088.589166665,193699.99999999997,4422.0,FALSE
78,GA,28075153.558333334,6316863.7524999995,15712486.664166667,225319.99999999997,4465.999999999999,FALSE
79,CA,21560455.169999994,4257828.5225,10038396.543333333,82290.0,4673.0,FALSE
80,CO,20923374.962500002,4597079.295,10225926.631666668,130370.00000000001,4565.0,FALSE
81,TX,45295214.80083333,7053516.984166667,22421118.729999997,0.0,4767.0,TRUE
82,TX,21170842.625,4468923.966666667,11351768.934166668,52650.0,4478.0,FALSE
83,IL,32322653.346666664,7136336.805833332,17733856.006666668,188250.0,4473.0,FALSE
84,CA,7949344.616166668,2416690.879166667,3899537.9558333335,53590.00000000001,4371.0,FALSE
85,IL,30260115.550833333,5914030.491666666,14472595.559999999,92349.99999999999,4713.0,FALSE
86,IL,73498784.06499998,13000765.309999999,40314085.62083334,258919.99999999997,4592.0,FALSE
87,TX,21020999.54916667,4141751.3375000004,10677532.158333335,89049.99999999999,4542.0,FALSE
88,IL,21344904.57416667,5300969.678333334,10220962.006666668,192960.0,4505.0,FALSE
89,NJ,14209790.926666668,4043487.1191666666,7384178.155,68830.00000000001,4505.0,FALSE
90,IL,37670453.16083334,6901319.015833334,19268252.135833334,0.0,4709.0,TRUE
91,TX,28871750.472499996,5052284.74,14227041.777500002,182610.0,4583.0,FALSE
92,IL,35879468.215,7691993.839166667,18520835.0925,201390.0,4538.0,FALSE
93,IL,34423902.58833334,7348796.613333334,19205064.789166663,92420.00000000001,4537.0,FALSE
94,IL,12992403.982333332,3375159.9241666673,7088883.471666668,123210.0,4329.0,FALSE
95,NJ,19290679.4175,5412148.6375,11150373.985833332,84760.0,4416.0,FALSE
96,CA,46210311.94583333,8714120.010833334,24159831.156666666,418620.0,4490.0,FALSE
97,WA,13297046.881000001,4080972.419166667,6784421.491666667,93369.99999999999,4309.999999999999,FALSE
98,GA,44130209.66916666,10528923.290000001,25372139.279166665,436569.99999999994,4402.999999999999,FALSE
99,CA,29653383.73083334,5693452.5125,14466657.409166664,211930.00000000003,4567.0,FALSE
100,IL,32480874.336666662,6979439.800833334,16378271.142500002,257659.99999999997,4528.0,FALSE
101,CA,9102995.75725,2553084.178333333,4877004.111666666,131360.00000000003,4186.000000000001,FALSE
102,IL,19819775.719166666,4769330.868333333,10019982.305000002,72340.0,4574.0,FALSE
103,TX,25563904.10083333,5716287.379166666,13115065.689166665,0.0,4586.0,TRUE
104,GA,46872482.89583334,8948709.784166668,25909030.117500003,0.0,4672.0,TRUE
105,TX,34311314.46666667,6194858.085833333,16379858.107500002,45910.00000000001,4682.0,FALSE
106,TX,16469395.466666669,4188902.665,8392639.854166666,164010.0,4327.000000000001,FALSE
107,GA,23719349.714166664,6204847.472500001,12914261.720833335,0.0,4586.0,TRUE
108,NJ,21654506.38833333,5036021.282500001,11919777.729166666,241590.0,4435.000000000001,FALSE
109,TX,34149076.59,6672752.402499999,17329350.474166665,136020.0,4578.0,FALSE
110,IL,13259203.81425,3924415.8466666657,7626562.016666667,164650.0,4149.0,FALSE
111,GA,15015313.900833335,4537570.8825,9066417.5625,86680.0,4300.000000000001,FALSE
112,GA,14219331.735833336,4359530.736666666,8287526.235,82140.0,4327.000000000001,FALSE
113,CA,44316845.2625,8083003.420833332,23639879.87333333,292630.0,4526.0,FALSE
114,WA,26576957.973333333,5748190.74,12236159.768333333,73940.0,4643.0,FALSE
115,TX,38556819.15666666,9577874.014166666,19405927.44333333,582250.0,4242.0,FALSE
116,CA,36063692.781666666,6630912.967500001,18616487.965833332,222960.0,4554.0,FALSE
117,CA,53368022.72416667,9751593.149166666,25709785.2275,185460.0,4689.0,FALSE
118,TX,80500324.6675,12492287.655833334,38589773.77250001,309640.0,4726.0,FALSE
119,TX,56545047.091666676,9642031.818333333,28822070.87916667,0.0,4711.0,TRUE
120,TX,22379352.07,4825639.576666666,11912749.309999997,218700.0,4360.999999999999,FALSE
121,GA,20537552.47833334,4561536.949166667,10667665.636666669,44550.0,4655.0,FALSE
122,IL,31503874.825833336,5860712.380833333,16216462.715833336,226099.99999999997,4560.0,FALSE
123,TX,53361306.905,10620953.635833334,28023738.493333332,437949.99999999994,4423.000000000001,FALSE
124,NJ,47586780.55916667,11517138.250833334,27596728.546666663,320770.0,4431.0,FALSE
125,CA,11435077.109083334,2455410.849166667,6105337.4399999995,89150.00000000001,4422.0,FALSE
126,NJ,12064268.28575,4016832.6616666666,7104567.6975,116150.00000000001,4218.0,FALSE
127,NJ,33886043.52916667,7711573.344166667,17537011.0025,300150.0,4566.0,FALSE
128,CA,27072933.717499997,5314928.008333334,13921648.38,225739.99999999997,4514.0,FALSE
129,NJ,29303036.64666667,6292936.995000001,15323393.991666669,63870.0,4667.0,FALSE
130,TX,18538734.513333336,4506467.435833333,9079508.628333332,0.0,4564.0,TRUE
131,NJ,42394914.85333333,8371846.398333334,24424423.455,229390.00000000003,4555.0,FALSE
132,CA,15554166.218333332,4310883.653333333,7821027.9399999995,104870.00000000001,4378.999999999999,FALSE
133,GA,43258196.06000001,8079848.4375,21830945.066666666,114050.00000000001,4726.0,FALSE
134,TX,15473662.958333332,3065489.9400000004,8153283.938333334,52710.0,4509.0,FALSE
135,IL,22416160.5125,4964795.289166666,11325197.924999999,130299.99999999999,4557.0,FALSE
136,IL,16166234.829166666,3428194.578333333,9083297.085833333,112730.00000000001,4426.999999999999,FALSE
137,GA,21478148.680833332,5133651.45,10366119.764999999,18290.0,4689.0,FALSE
138,TX,22712470.56666667,5039463.714166666,11062493.546666667,110769.99999999999,4523.0,FALSE
139,GA,15967727.028333334,4441409.706666667,9096993.600000001,156630.0,4342.999999999999,FALSE
140,CA,32668869.95583333,7028570.9975,16766280.383333335,374130.0,4410.0,FALSE
141,IL,38083246.9275,6838254.830833334,19574813.243333336,164620.0,4636.0,FALSE
142,TX,52856091.61333333,9423423.66,27342294.016666666,309350.0,4517.0,FALSE
143,WA,33116082.20333334,7194415.3599999985,16245454.5325,174150.0,4524.0,FALSE
144,CA,47897787.336666666,8525853.3825,24066100.53833333,259429.99999999997,4613.0,FALSE
145,NJ,16151734.68,4440567.865,9029510.727500001,123630.0,4413.0,FALSE
146,IL,21852875.872500002,4824569.225000001,11984417.094166666,303580.0,4330.000000000001,FALSE
147,CA,21192961.9925,5548384.7508333335,11550766.540000001,149530.0,4338.0,FALSE
148,GA,15733981.420833334,4455879.8575,9031835.528333334,226720.00000000003,4221.0,FALSE
149,NJ,31812464.833333336,7160129.272499999,17855023.118333336,324570.0,4450.000000000001,FALSE
150,NJ,22580099.60583333,4793632.9675,12708023.574166667,165810.0,4531.0,FALSE
151,IL,25460318.984166663,5186090.471666667,13413082.775833335,165110.0,4547.0,FALSE
152,TX,22620777.467499997,4899264.114166667,10983523.455833333,83050.0,4576.0,FALSE
153,WA,27407070.080000002,4807101.661666666,13507597.482499998,206029.99999999997,4544.0,FALSE
154,TX,16997373.017500002,4821755.356666666,9291908.214166667,140630.00000000003,4222.000000000001,FALSE
155,GA,28801245.465000004,6448160.231666666,15437406.492500002,180850.00000000003,4564.0,FALSE
156,TX,26574608.753333338,5315343.338333333,13212748.320833333,139629.99999999997,4538.0,FALSE
157,WA,6686360.382166666,2565943.5391666666,4109781.990833333,83130.0,3810.0,FALSE
158,IL,37802824.2025,7182824.8966666665,19182479.765833333,212029.99999999997,4627.0,FALSE
159,WA,40651917.910000004,7101492.9416666655,22691815.245833334,401570.00000000006,4450.999999999999,FALSE
160,TX,18419547.551666666,3836935.6366666676,8996597.591666667,134270.00000000003,4508.0,FALSE
161,TX,31301475.884999998,6076049.695,15480118.755833335,173750.0,4537.0,FALSE
162,IL,21273360.865833335,5119060.808333333,11226492.51,154000.0,4456.000000000001,FALSE
163,CA,25483990.494999997,6216967.7275,13409703.045833334,175630.00000000003,4426.000000000001,FALSE
164,TX,35162625.47083333,6751719.631666667,17515050.351666667,174130.0,4548.0,FALSE
165,CO,18121835.7475,4360248.0841666665,8947196.449166665,33600.0,4518.0,FALSE
166,IL,46158893.36666666,8953018.995833334,23754315.570833337,0.0,4695.0,TRUE
