Location number,State,Gross revenue,Fixed cost,Variable cost,Rental cost,Number of products,Owned
167,TX,16705012.8825,4027969.7724999995,8599935.013333334,105240.0,4419.0,FALSE
168,TX,31133565.77166667,5912911.759166665,15501694.040000001,113600.00000000001,4580.0,FALSE
169,CA,34464069.97833333,6925071.192500001,17469935.58083333,357669.99999999994,4485.0,FALSE
170,CA,46079129.738333344,7291067.760833333,23384964.111666664,120050.00000000001,4687.0,FALSE
171,CO,46906334.70166667,10005539.606666667,23441663.07166667,0.0,4639.0,TRUE
172,TX,35681531.37416667,5774097.836666668,18146429.419166666,158330.0,4615.0,FALSE
173,CO,37131701.222500004,7297361.355,17898796.9375,126849.99999999999,4598.0,FALSE
174,IL,58550739.84583333,10580655.603333335,32510975.625833333,3420.0,4665.0,FALSE
175,TX,44030508.585,10782629.61,23632268.1425,327940.0,4341.0,FALSE
176,CA,15005473.879166666,3757674.9175,8059379.043333333,90789.99999999999,4407.0,FALSE
177,NJ,80571696.04083334,15345812.328333333,45176105.4675,0.0,4687.0,TRUE
178,TX,37398873.69416667,6659368.554166666,19917265.554166663,161610.0,4512.0,FALSE
179,GA,18087164.3225,4173575.7608333332,9145316.294166667,94190.00000000001,4634.0,FALSE
180,TX,46793308.85666666,9483264.838333331,22274090.185000002,0.0,4686.0,TRUE
181,TX,26370145.1275,6071554.570833334,13015264.383333333,138609.99999999997,4494.0,FALSE
182,IL,27652629.046666674,5473376.059166666,13683238.600833332,111720.0,4633.0,FALSE
183,TX,43539563.60083333,7629855.710833333,23230296.134166665,164350.0,4572.0,FALSE
184,GA,23472036.824166667,5084208.178333334,12971043.180833334,104499.99999999999,4577.0,FALSE
185,GA,34233535.05416666,6952168.564166667,17583797.378333334,130970.00000000001,4688.0,FALSE
186,CO,41134268.97333333,7982209.153333332,25880607.554166663,98720.00000000001,4494.0,FALSE
187,IL,14331587.101416666,3792244.732500001,7956266.3791666655,136310.00000000003,4303.000000000001,FALSE
188,GA,27803562.02166666,5735187.734999999,15522804.204166668,0.0,4648.0,TRUE
189,TX,36099462.61750001,6716531.102500001,17935296.580833334,0.0,4662.0,TRUE
190,IL,35720575.214999996,7248541.5441666655,18528847.35666666,215350.00000000003,4555.0,FALSE
191,CA,44631845.379999995,8727131.5525,23766994.8975,401919.99999999994,4465.999999999999,FALSE
192,CA,12137849.990916666,2675605.4416666664,6125571.718333334,58270.00000000001,4536.0,FALSE
193,TX,26220348.201666664,5366718.655,13805441.625833334,57859.99999999999,4545.0,FALSE
194,IL,45757269.251666665,8552440.065,21925252.929166663,0.0,4768.0,TRUE
195,TX,16305688.82166667,3725471.2541666664,8050892.507499998,114819.99999999999,4438.999999999999,FALSE
196,GA,34019750.475,6515131.214166666,19053489.063333333,185100.0,4576.0,FALSE
197,TX,77005358.25000001,12593302.272499999,39464393.51833334,285949.99999999994,4594.0,FALSE
198,WA,22498421.278333332,4450585.050833333,8822035.405000001,180919.99999999997,4694.0,FALSE
199,CO,31415156.124166664,7499443.876666667,16143015.305833336,135750.0,4450.999999999999,FALSE
200,CA,30883012.299999997,5188890.5275,14929345.445833335,195840.0,4654.0,FALSE
201,TX,82041152.21,16719809.662500001,40813280.2725,689750.0,4480.0,FALSE
202,CA,27773380.08416666,5182538.3525,15084870.31,157350.0,4530.0,FALSE
203,GA,35943859.95583334,7393834.683333334,20691718.33583333,202879.99999999997,4534.0,FALSE
204,TX,26435595.991666675,5583439.260833332,12491526.726666668,99320.00000000001,4572.0,FALSE
205,TX,15563583.739166666,3976386.3916666666,7882141.475000001,163080.0,4309.000000000001,FALSE
206,GA,20276973.523333333,4670283.758333334,11718610.0975,89360.00000000001,4489.0,FALSE
207,GA,24811280.958333332,5909237.868333333,14342745.935000002,184939.99999999997,4414.000000000001,FALSE
208,GA,16940343.95,4583168.8225,10646318.768333333,88770.0,4312.000000000001,FALSE
209,CO,26708310.4575,6666525.4141666675,15199391.869166669,212880.0,4408.000000000001,FALSE
210,TX,22474345.2325,5268326.293333333,11182287.5075,154330.0,4455.0,FALSE
211,IL,44641141.12583332,7505030.404166666,23311829.247500002,262770.0,4588.0,FALSE
212,CA,21622275.685833335,4619215.131666667,12421337.270000001,70560.0,4450.000000000001,FALSE
213,IL,46292160.87583334,9738431.101666667,24590687.20583333,401460.0,4471.0,FALSE
214,NJ,27161844.752500005,6453310.1066666655,15956898.578333335,23870.000000000004,4563.0,FALSE
215,NJ,19194979.33925,4475251.9,10121362.857500002,164830.0,4524.0,FALSE
216,CO,26702912.859166667,5912333.054166667,15378755.824166669,216430.00000000003,4450.000000000001,FALSE
217,NJ,22375950.261666667,4759058.850833332,12205192.632500002,112899.99999999999,4573.0,FALSE
218,TX,29028067.110833336,5688599.0525,15422686.375833336,124650.0,4495.0,FALSE
219,IL,24190661.237500004,5110224.097500001,12279498.795833334,0.0,4649.0,TRUE
220,TX,34745807.799166664,6708787.7316666655,17615402.721666668,242850.0,4519.0,FALSE
221,TX,14936135.701666666,3329015.2900000005,7462234.771666667,45709.99999999999,4524.0,FALSE
222,IL,36634779.35416667,7204609.498333333,19553284.15,0.0,4620.0,TRUE
223,CA,28552563.084166665,5762522.066666666,16119717.949166667,112020.0,4476.0,FALSE
224,GA,39788023.16583334,8465950.699166667,22147755.413333338,289840.0,4534.0,FALSE
225,IL,24119080.173333332,5353186.702499999,11847568.264166668,0.0,4687.0,TRUE
226,GA,32080764.195,6884636.4158333335,17459452.163333334,136340.00000000003,4611.0,FALSE
227,CA,20867332.851666667,5176048.3925,10817856.135833334,178330.00000000003,4399.999999999999,FALSE
228,TX,20370736.06016667,4835743.274166667,9936710.260833334,57679.99999999999,4531.0,FALSE
229,CA,20554864.00583333,5500199.121666665,10099669.685,124880.00000000001,4456.999999999999,FALSE
230,CA,6601847.665999999,1792066.7966666666,3411159.935833333,61800.0,4318.999999999999,FALSE
231,NJ,18170934.535833336,4146588.79,11215646.275833333,146390.0,4390.000000000001,FALSE
232,GA,13211639.027249997,3126039.745,7257488.609999999,100970.00000000001,4464.0,FALSE
233,TX,46684703.071666665,8096050.04,21448749.471666664,5200.0,4778.0,FALSE
234,TX,32913934.59916666,6176764.872499999,16809575.558333334,171190.0,4561.0,FALSE
235,CA,26791528.651666667,5404895.551666667,14164382.474999998,297190.0,4389.0,FALSE
236,TX,50124752.47249999,9433253.085833333,26112504.932499997,255499.99999999997,4496.0,FALSE
237,CO,13906437.353916667,3589494.534166666,7086362.876666666,69280.00000000001,4404.0,FALSE
238,IL,65274109.2175,13999065.849166667,32856725.1975,558320.0000000001,4527.0,FALSE
239,CA,41798428.510000005,7175510.451666666,21902038.98833333,138140.00000000003,4593.0,FALSE
240,NJ,33319066.417499997,8778018.874166666,18221509.62666667,317310.0,4423.000000000001,FALSE
241,CA,27018497.21,6000287.724166666,13649772.5475,258430.00000000003,4446.0,FALSE
242,IL,19190843.956666667,4553186.9366666665,10938679.283333333,39270.0,4450.000000000001,FALSE
243,GA,55137666.027499996,13063853.692499999,32247521.555833336,268170.0,4462.000000000001,FALSE
244,CA,41153452.4875,7363614.129166666,19479002.840000004,83670.0,4747.0,FALSE
245,TX,42522900.068333335,7918662.411666666,21346595.8725,440720.00000000006,4443.0,FALSE
246,TX,21808236.32,4966423.098333334,11207436.26,236760.0,4353.0,FALSE
247,NJ,18976345.411666665,4893830.4175,10136719.076666666,256330.00000000003,4363.000000000001,FALSE
248,IL,22608908.995833334,4643515.235,11846249.079166668,13080.0,4652.0,FALSE
249,GA,14974287.73825,4344875.200833334,8077598.101666666,66480.0,4475.0,FALSE
250,GA,46342629.118333325,9073296.940833334,25889090.019166667,351819.99999999994,4535.0,FALSE
251,WA,63393588.159166664,11863895.635833332,35864511.09833333,0.0,4660.0,TRUE
252,TX,23697038.76083333,5720128.348333335,11938558.91,133370.00000000003,4431.0,FALSE
253,GA,20014705.735833336,4450640.293333333,11152022.993333332,108440.00000000001,4522.0,FALSE
254,TX,46351182.442499995,10575928.476666667,22962760.63833333,301200.0,4459.999999999999,FALSE
255,CA,9480639.400249999,1906844.3725,4911375.200833334,69310.00000000001,4496.0,FALSE
256,NJ,33703253.681666665,5993412.198333332,18313618.9075,0.0,4767.0,TRUE
257,TX,25127869.361666664,5118103.01,11482493.055833332,62670.0,4641.0,FALSE
258,TX,45042164.01583333,7471246.950833333,24036673.6075,154910.0,4595.0,FALSE
259,GA,18661468.45083333,5213317.7924999995,10585121.936666666,103590.0,4404.0,FALSE
260,TX,19900474.1675,4438367.214166666,9577482.673333334,153170.0,4482.0,FALSE
261,NJ,29735955.3275,6755235.507499999,17210526.119166665,76300.0,4527.0,FALSE
262,GA,24151775.296666667,4859355.008333334,12533153.042499999,109340.00000000001,4673.0,FALSE
263,CA,25054712.805833332,4869700.94,12984204.449166667,157350.0,4545.0,FALSE
264,TX,35073944.6,6432068.163333333,17224717.656666666,101210.00000000001,4635.0,FALSE
265,TX,21331109.523333333,5259865.89,10330663.698333332,61530.0,4531.0,FALSE
266,TX,24360297.005000003,5062785.295833333,12637587.295,103230.0,4493.0,FALSE
267,TX,25874239.99916667,4889994.800833333,12986824.339166667,185539.99999999997,4492.0,FALSE
268,NJ,23834370.02916666,5121990.609166666,13370865.913333332,167200.0,4535.0,FALSE
269,CA,19841300.903333336,5092265.193333333,10672510.834999999,72690.0,4417.999999999999,FALSE
270,CA,18428729.304166667,4385578.940833333,9488456.103333334,100220.00000000001,4492.0,FALSE
271,TX,22213558.251666665,4355823.143333333,9975644.734166665,92870.00000000001,4637.0,FALSE
272,IL,22377459.159166664,5666471.7091666665,11511012.478333334,156480.0,4455.0,FALSE
273,CA,37906226.519999996,6421572.054166666,19244335.26666667,235939.99999999997,4582.0,FALSE
274,IL,16597153.959166665,3733148.076666666,8292166.029166667,124200.0,4501.0,FALSE
275,CA,31689842.2375,5769619.4425,15736085.316666665,141090.0,4663.0,FALSE
276,TX,90740589.13666667,14101716.266666666,47790549.7675,547010.0000000001,4546.0,FALSE
277,CA,23039335.325833336,5157951.783333333,12284871.561666666,108330.0,4483.0,FALSE
278,TX,33487744.795833327,6516660.69,16785837.819166668,197920.00000000003,4528.0,FALSE
279,TX,28532044.914166663,6420799.866666666,15379922.915833332,156150.0,4401.0,FALSE
280,CA,20594959.44091667,4759752.244166668,11837862.8375,153860.0,4333.000000000001,FALSE
281,CO,28434781.270833332,5329043.885,13965201.09,0.0,4738.0,TRUE
282,CA,13976615.997500002,3438137.4025,6539566.7266666675,81250.0,4523.0,FALSE
283,WA,16247231.7545,4997231.351666667,8320047.238333333,128960.00000000001,4297.999999999999,FALSE
284,GA,13825825.374499999,3857884.785,7149217.254166666,133479.99999999997,4441.999999999999,FALSE
285,IL,35093088.00833333,6193989.843333333,17356768.81,132150.0,4710.0,FALSE
286,CA,12639736.922666669,3708022.0949999997,6442109.844166666,83430.0,4350.0,FALSE
287,CA,17385364.76083333,4398164.984166667,9020056.126666667,123330.0,4417.000000000001,FALSE
288,NJ,13119914.217916667,4253765.650833333,7683275.265833335,128850.0,4231.000000000001,FALSE
289,GA,30350777.92833334,6516625.930833334,16630960.581666667,140229.99999999997,4565.0,FALSE
290,TX,67534093.01666667,11233936.550833335,33165871.497500002,206220.0,4636.0,FALSE
291,TX,13271503.639166664,4262299.196666666,7118626.850000001,133400.00000000003,4141.000000000001,FALSE
292,GA,27693986.728333335,5917002.706666665,14582098.9625,0.0,4720.0,TRUE
293,NJ,32101551.69833333,6394201.263333333,17681980.723333336,109539.99999999999,4618.0,FALSE
294,TX,31078209.38166667,6201219.801666667,16748636.134166667,183910.00000000003,4444.000000000001,FALSE
295,WA,14724076.584999999,3524094.0925,7196823.170833333,103130.00000000001,4444.000000000001,FALSE
296,CA,26615030.370833334,6038716.216666668,14383931.483333332,147860.0,4437.0,FALSE
297,CO,21592343.739166666,4114804.925,10797925.481666667,229800.0,4514.0,FALSE
298,IL,8185727.638666667,2434857.2741666664,4735023.464166666,82390.0,4180.000000000001,FALSE
299,IL,30109999.291666664,5999227.054166666,15725876.52,191440.00000000003,4548.0,FALSE
300,TX,90735438.11083335,14218275.954166666,44964802.443333335,0.0,4736.0,TRUE
301,TX,20934302.665,4095764.1450000005,10015662.125833334,45289.99999999999,4679.0,FALSE
302,TX,11557022.264666667,3622922.9566666665,6429025.055833334,37370.0,4246.999999999999,FALSE
303,TX,71609441.975,12575861.875833333,35500118.00333334,535910.0000000001,4574.0,FALSE
304,TX,22094994.186666667,4609402.825,10901594.6825,74980.0,4596.0,FALSE
305,TX,23765305.76833333,4934563.386666667,12054178.547500001,49489.99999999999,4576.0,FALSE
306,IL,14873303.585749999,4133277.9300000006,8315276.149166668,98010.0,4327.999999999999,FALSE
307,GA,59454460.53166666,11678419.655833334,30554853.419999994,335160.0,4636.0,FALSE
308,CA,37299338.35083334,6411651.015833333,19508415.59416667,293710.0,4526.0,FALSE
309,TX,44188993.04083334,8317531.289166667,23043359.196666665,75940.0,4566.0,FALSE
310,GA,31963601.456666663,6845013.933333334,16451667.812499996,169580.0,4598.0,FALSE
311,CA,34898707.530833334,6526140.120833332,18162825.971666664,112920.0,4584.0,FALSE
312,TX,38721890.155,6563119.681666666,20092584.270833336,141450.0,4590.0,FALSE
313,CA,26997088.784166664,9267350.145,16342572.469166666,186600.0,4074.0,FALSE
314,CA,25678978.13583333,5363859.1525,13337890.498333331,0.0,4639.0,TRUE
315,GA,22041729.595833335,4691369.6525,12058772.0875,103809.99999999999,4570.0,FALSE
316,TX,31595454.20083333,5664424.169999999,15856175.1325,0.0,4690.0,TRUE
317,GA,30076240.06666667,5570177.3375,15507463.856666664,76920.0,4723.0,FALSE
318,TX,6516707.006416667,2584234.3825000003,3057980.4049999993,67200.0,4117.000000000001,FALSE
319,IL,33655368.13583334,6510047.668333334,16757503.108333332,145670.0,4618.0,FALSE
320,IL,17335619.89,4079066.415,8808218.235833334,40870.0,4588.0,FALSE
321,TX,17640885.92,4055599.6,8914636.699166667,140690.00000000003,4431.0,FALSE
322,GA,7714151.485999999,2014391.895,4271343.7525,158560.0,4206.0,FALSE
323,IL,24119941.990833335,5382064.286666666,11940996.079166668,0.0,4664.0,TRUE
324,TX,50602372.850833334,10022241.210833333,26388966.22583334,449889.99999999994,4405.000000000001,FALSE
325,CA,44961622.63666666,7802047.150833333,22457510.25,154920.0,4695.0,FALSE
326,TX,48099599.58499999,8712333.665833334,22649091.013333336,290700.0,4614.0,FALSE
327,IL,9952107.246833332,1780423.9716666667,5686365.695,144220.0,4347.0,FALSE
328,NJ,78280125.66583334,14187739.409166666,40989201.87166666,248119.99999999997,4700.0,FALSE
329,TX,21821181.715833332,5274370.4525,11565160.612499999,71970.0,4426.000000000001,FALSE
330,GA,26244098.765,5556220.418333334,13241679.3575,224929.99999999997,4581.0,FALSE
331,CO,27873699.621666666,5937720.120833333,14525788.806666669,61270.00000000001,4641.0,FALSE
332,TX,28605325.540833335,5055612.003333334,14535781.564166665,172540.0,4569.0,FALSE
333,TX,55326596.73833334,11119426.445833333,28760124.67083333,286920.0,4478.0,FALSE
